trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
42920090831,11:05:00,11:05:00,Santa Clara Caltrain,2,,0,0,
42920090831,12:17:00,12:17:00,So. San Francisco Caltrain,21,,0,0,
42920090831,11:14:00,11:14:00,Sunnyvale Caltrain,4,,0,0,
43020090831,12:20:00,12:20:00,22nd Street Caltrain,2,,0,0,
43020090831,13:11:00,13:11:00,Atherton Caltrain,15,,0,0,
43020090831,12:25:00,12:25:00,Bayshore Caltrain,3,,0,0,
43020090831,12:58:00,12:58:00,Belmont Caltrain,12,,0,0,
43020090831,12:43:00,12:43:00,Broadway Caltrain,7,,0,0,
43020090831,12:45:00,12:45:00,Burlingame Caltrain,8,,0,0,
43020090831,13:21:00,13:21:00,California Ave Caltrain,18,,0,0,
43020090831,12:52:00,12:52:00,Hayward Park Caltrain,10,,0,0,
43020090831,12:55:00,12:55:00,Hillsdale Caltrain,11,,0,0,
43020090831,13:38:00,13:38:00,Lawrence Caltrain,22,,0,0,
43020090831,13:14:00,13:14:00,Menlo Park Caltrain,16,,0,0,
43020090831,12:39:00,12:39:00,Millbrae Caltrain,6,,0,0,
43020090831,13:29:00,13:29:00,Mountain View Caltrain,20,,0,0,
43020090831,13:17:00,13:17:00,Palo Alto Caltrain,17,,0,0,
43020090831,13:07:00,13:07:00,Redwood City Caltrain,14,,0,0,
43020090831,13:25:00,13:25:00,San Antonio Caltrain,19,,0,0,
43020090831,12:35:00,12:35:00,San Bruno Caltrain,5,,0,0,
43020090831,13:01:00,13:01:00,San Carlos Caltrain,13,,0,0,
43020090831,12:15:00,12:15:00,San Francisco Caltrain,1,,0,0,
43020090831,13:51:00,13:51:00,San Jose Caltrain,24,,0,0,
43020090831,12:49:00,12:49:00,San Mateo Caltrain,9,,0,0,
43020090831,13:43:00,13:43:00,Santa Clara Caltrain,23,,0,0,
43020090831,12:31:00,12:31:00,So. San Francisco Caltrain,4,,0,0,
43020090831,13:34:00,13:34:00,Sunnyvale Caltrain,21,,0,0,
43120090831,13:28:00,13:28:00,22nd Street Caltrain,23,,0,0,
43120090831,12:37:00,12:37:00,Atherton Caltrain,10,,0,0,
43120090831,13:23:00,13:23:00,Bayshore Caltrain,22,,0,0,
43120090831,12:48:00,12:48:00,Belmont Caltrain,13,,0,0,
43120090831,13:03:00,13:03:00,Broadway Caltrain,18,,0,0,
43120090831,13:00:00,13:00:00,Burlingame Caltrain,17,,0,0,
43120090831,12:27:00,12:27:00,California Ave Caltrain,7,,0,0,
43120090831,12:54:00,12:54:00,Hayward Park Caltrain,15,,0,0,
43120090831,12:51:00,12:51:00,Hillsdale Caltrain,14,,0,0,
43120090831,12:10:00,12:10:00,Lawrence Caltrain,3,,0,0,
43120090831,12:34:00,12:34:00,Menlo Park Caltrain,9,,0,0,
43120090831,13:08:00,13:08:00,Millbrae Caltrain,19,,0,0,
43120090831,12:19:00,12:19:00,Mountain View Caltrain,5,,0,0,
43120090831,12:31:00,12:31:00,Palo Alto Caltrain,8,,0,0,
43120090831,12:41:00,12:41:00,Redwood City Caltrain,11,,0,0,
43120090831,12:23:00,12:23:00,San Antonio Caltrain,6,,0,0,
43120090831,13:12:00,13:12:00,San Bruno Caltrain,20,,0,0,
43120090831,12:45:00,12:45:00,San Carlos Caltrain,12,,0,0,
43120090831,13:36:00,13:36:00,San Francisco Caltrain,24,,0,0,
43120090831,12:00:00,12:00:00,San Jose Caltrain,1,,0,0,
43120090831,12:57:00,12:57:00,San Mateo Caltrain,16,,0,0,
43120090831,12:05:00,12:05:00,Santa Clara Caltrain,2,,0,0,
43120090831,13:17:00,13:17:00,So. San Francisco Caltrain,21,,0,0,
43120090831,12:14:00,12:14:00,Sunnyvale Caltrain,4,,0,0,
43220090831,13:20:00,13:20:00,22nd Street Caltrain,2,,0,0,
43220090831,14:11:00,14:11:00,Atherton Caltrain,15,,0,0,
43220090831,13:25:00,13:25:00,Bayshore Caltrain,3,,0,0,
43220090831,13:58:00,13:58:00,Belmont Caltrain,12,,0,0,
43220090831,13:43:00,13:43:00,Broadway Caltrain,7,,0,0,
43220090831,13:45:00,13:45:00,Burlingame Caltrain,8,,0,0,
43220090831,14:21:00,14:21:00,California Ave Caltrain,18,,0,0,
43220090831,13:52:00,13:52:00,Hayward Park Caltrain,10,,0,0,
43220090831,13:55:00,13:55:00,Hillsdale Caltrain,11,,0,0,
43220090831,14:38:00,14:38:00,Lawrence Caltrain,22,,0,0,
43220090831,14:14:00,14:14:00,Menlo Park Caltrain,16,,0,0,
43220090831,13:39:00,13:39:00,Millbrae Caltrain,6,,0,0,
43220090831,14:29:00,14:29:00,Mountain View Caltrain,20,,0,0,
43220090831,14:17:00,14:17:00,Palo Alto Caltrain,17,,0,0,
43220090831,14:07:00,14:07:00,Redwood City Caltrain,14,,0,0,
43220090831,14:25:00,14:25:00,San Antonio Caltrain,19,,0,0,
43220090831,13:35:00,13:35:00,San Bruno Caltrain,5,,0,0,
43220090831,14:01:00,14:01:00,San Carlos Caltrain,13,,0,0,
43220090831,13:15:00,13:15:00,San Francisco Caltrain,1,,0,0,
43220090831,14:51:00,14:51:00,San Jose Caltrain,24,,0,0,
43220090831,13:49:00,13:49:00,San Mateo Caltrain,9,,0,0,
43220090831,14:43:00,14:43:00,Santa Clara Caltrain,23,,0,0,
43220090831,13:31:00,13:31:00,So. San Francisco Caltrain,4,,0,0,
43220090831,14:34:00,14:34:00,Sunnyvale Caltrain,21,,0,0,
43320090831,14:28:00,14:28:00,22nd Street Caltrain,23,,0,0,
43320090831,13:37:00,13:37:00,Atherton Caltrain,10,,0,0,
43320090831,14:23:00,14:23:00,Bayshore Caltrain,22,,0,0,
43320090831,13:48:00,13:48:00,Belmont Caltrain,13,,0,0,
43320090831,14:03:00,14:03:00,Broadway Caltrain,18,,0,0,
43320090831,14:00:00,14:00:00,Burlingame Caltrain,17,,0,0,
43320090831,13:27:00,13:27:00,California Ave Caltrain,7,,0,0,
43320090831,13:54:00,13:54:00,Hayward Park Caltrain,15,,0,0,
43320090831,13:51:00,13:51:00,Hillsdale Caltrain,14,,0,0,
43320090831,13:10:00,13:10:00,Lawrence Caltrain,3,,0,0,
43320090831,13:34:00,13:34:00,Menlo Park Caltrain,9,,0,0,
43320090831,14:08:00,14:08:00,Millbrae Caltrain,19,,0,0,
43320090831,13:19:00,13:19:00,Mountain View Caltrain,5,,0,0,
43320090831,13:31:00,13:31:00,Palo Alto Caltrain,8,,0,0,
43320090831,13:41:00,13:41:00,Redwood City Caltrain,11,,0,0,
43320090831,13:23:00,13:23:00,San Antonio Caltrain,6,,0,0,
43320090831,14:12:00,14:12:00,San Bruno Caltrain,20,,0,0,
43320090831,13:45:00,13:45:00,San Carlos Caltrain,12,,0,0,
43320090831,14:36:00,14:36:00,San Francisco Caltrain,24,,0,0,
43320090831,13:00:00,13:00:00,San Jose Caltrain,1,,0,0,
43320090831,13:57:00,13:57:00,San Mateo Caltrain,16,,0,0,
43320090831,13:05:00,13:05:00,Santa Clara Caltrain,2,,0,0,
43320090831,14:17:00,14:17:00,So. San Francisco Caltrain,21,,0,0,
43320090831,13:14:00,13:14:00,Sunnyvale Caltrain,4,,0,0,
43420090831,14:20:00,14:20:00,22nd Street Caltrain,2,,0,0,
43420090831,15:11:00,15:11:00,Atherton Caltrain,15,,0,0,
43420090831,14:25:00,14:25:00,Bayshore Caltrain,3,,0,0,
43420090831,14:58:00,14:58:00,Belmont Caltrain,12,,0,0,
43420090831,14:43:00,14:43:00,Broadway Caltrain,7,,0,0,
43420090831,14:45:00,14:45:00,Burlingame Caltrain,8,,0,0,
43420090831,15:21:00,15:21:00,California Ave Caltrain,18,,0,0,
43420090831,14:52:00,14:52:00,Hayward Park Caltrain,10,,0,0,
43420090831,14:55:00,14:55:00,Hillsdale Caltrain,11,,0,0,
43420090831,15:38:00,15:38:00,Lawrence Caltrain,22,,0,0,
43420090831,15:14:00,15:14:00,Menlo Park Caltrain,16,,0,0,
43420090831,14:39:00,14:39:00,Millbrae Caltrain,6,,0,0,
43420090831,15:29:00,15:29:00,Mountain View Caltrain,20,,0,0,
43420090831,15:17:00,15:17:00,Palo Alto Caltrain,17,,0,0,
43420090831,15:07:00,15:07:00,Redwood City Caltrain,14,,0,0,
43420090831,15:25:00,15:25:00,San Antonio Caltrain,19,,0,0,
43420090831,14:35:00,14:35:00,San Bruno Caltrain,5,,0,0,
43420090831,15:01:00,15:01:00,San Carlos Caltrain,13,,0,0,
43420090831,14:15:00,14:15:00,San Francisco Caltrain,1,,0,0,
43420090831,15:51:00,15:51:00,San Jose Caltrain,24,,0,0,
43420090831,14:49:00,14:49:00,San Mateo Caltrain,9,,0,0,
43420090831,15:43:00,15:43:00,Santa Clara Caltrain,23,,0,0,
43420090831,14:31:00,14:31:00,So. San Francisco Caltrain,4,,0,0,
43420090831,15:34:00,15:34:00,Sunnyvale Caltrain,21,,0,0,
43520090831,15:28:00,15:28:00,22nd Street Caltrain,23,,0,0,
43520090831,14:37:00,14:37:00,Atherton Caltrain,10,,0,0,
43520090831,15:23:00,15:23:00,Bayshore Caltrain,22,,0,0,
43520090831,14:48:00,14:48:00,Belmont Caltrain,13,,0,0,
43520090831,15:03:00,15:03:00,Broadway Caltrain,18,,0,0,
43520090831,15:00:00,15:00:00,Burlingame Caltrain,17,,0,0,
43520090831,14:27:00,14:27:00,California Ave Caltrain,7,,0,0,
43520090831,14:54:00,14:54:00,Hayward Park Caltrain,15,,0,0,
43520090831,14:51:00,14:51:00,Hillsdale Caltrain,14,,0,0,
43520090831,14:10:00,14:10:00,Lawrence Caltrain,3,,0,0,
43520090831,14:34:00,14:34:00,Menlo Park Caltrain,9,,0,0,
43520090831,15:08:00,15:08:00,Millbrae Caltrain,19,,0,0,
43520090831,14:19:00,14:19:00,Mountain View Caltrain,5,,0,0,
43520090831,14:31:00,14:31:00,Palo Alto Caltrain,8,,0,0,
43520090831,14:41:00,14:41:00,Redwood City Caltrain,11,,0,0,
43520090831,14:23:00,14:23:00,San Antonio Caltrain,6,,0,0,
43520090831,15:12:00,15:12:00,San Bruno Caltrain,20,,0,0,
43520090831,14:45:00,14:45:00,San Carlos Caltrain,12,,0,0,
43520090831,15:36:00,15:36:00,San Francisco Caltrain,24,,0,0,
43520090831,14:00:00,14:00:00,San Jose Caltrain,1,,0,0,
43520090831,14:57:00,14:57:00,San Mateo Caltrain,16,,0,0,
43520090831,14:05:00,14:05:00,Santa Clara Caltrain,2,,0,0,
43520090831,15:17:00,15:17:00,So. San Francisco Caltrain,21,,0,0,
43520090831,14:14:00,14:14:00,Sunnyvale Caltrain,4,,0,0,
43620090831,15:20:00,15:20:00,22nd Street Caltrain,2,,0,0,
43620090831,16:11:00,16:11:00,Atherton Caltrain,15,,0,0,
43620090831,15:25:00,15:25:00,Bayshore Caltrain,3,,0,0,
43620090831,15:58:00,15:58:00,Belmont Caltrain,12,,0,0,
43620090831,15:43:00,15:43:00,Broadway Caltrain,7,,0,0,
43620090831,15:45:00,15:45:00,Burlingame Caltrain,8,,0,0,
43620090831,16:21:00,16:21:00,California Ave Caltrain,18,,0,0,
43620090831,15:52:00,15:52:00,Hayward Park Caltrain,10,,0,0,
43620090831,15:55:00,15:55:00,Hillsdale Caltrain,11,,0,0,
43620090831,16:38:00,16:38:00,Lawrence Caltrain,22,,0,0,
43620090831,16:14:00,16:14:00,Menlo Park Caltrain,16,,0,0,
43620090831,15:39:00,15:39:00,Millbrae Caltrain,6,,0,0,
43620090831,16:29:00,16:29:00,Mountain View Caltrain,20,,0,0,
43620090831,16:17:00,16:17:00,Palo Alto Caltrain,17,,0,0,
43620090831,16:07:00,16:07:00,Redwood City Caltrain,14,,0,0,
43620090831,16:25:00,16:25:00,San Antonio Caltrain,19,,0,0,
43620090831,15:35:00,15:35:00,San Bruno Caltrain,5,,0,0,
43620090831,16:01:00,16:01:00,San Carlos Caltrain,13,,0,0,
43620090831,15:15:00,15:15:00,San Francisco Caltrain,1,,0,0,
43620090831,16:51:00,16:51:00,San Jose Caltrain,24,,0,0,
43620090831,15:49:00,15:49:00,San Mateo Caltrain,9,,0,0,
43620090831,16:43:00,16:43:00,Santa Clara Caltrain,23,,0,0,
43620090831,15:31:00,15:31:00,So. San Francisco Caltrain,4,,0,0,
43620090831,16:34:00,16:34:00,Sunnyvale Caltrain,21,,0,0,
43720090831,16:28:00,16:28:00,22nd Street Caltrain,23,,0,0,
43720090831,15:37:00,15:37:00,Atherton Caltrain,10,,0,0,
43720090831,16:23:00,16:23:00,Bayshore Caltrain,22,,0,0,
43720090831,15:48:00,15:48:00,Belmont Caltrain,13,,0,0,
43720090831,16:03:00,16:03:00,Broadway Caltrain,18,,0,0,
43720090831,16:00:00,16:00:00,Burlingame Caltrain,17,,0,0,
43720090831,15:27:00,15:27:00,California Ave Caltrain,7,,0,0,
43720090831,15:54:00,15:54:00,Hayward Park Caltrain,15,,0,0,
43720090831,15:51:00,15:51:00,Hillsdale Caltrain,14,,0,0,
43720090831,15:10:00,15:10:00,Lawrence Caltrain,3,,0,0,
43720090831,15:34:00,15:34:00,Menlo Park Caltrain,9,,0,0,
43720090831,16:08:00,16:08:00,Millbrae Caltrain,19,,0,0,
43720090831,15:19:00,15:19:00,Mountain View Caltrain,5,,0,0,
43720090831,15:31:00,15:31:00,Palo Alto Caltrain,8,,0,0,
43720090831,15:41:00,15:41:00,Redwood City Caltrain,11,,0,0,
43720090831,15:23:00,15:23:00,San Antonio Caltrain,6,,0,0,
43720090831,16:12:00,16:12:00,San Bruno Caltrain,20,,0,0,
43720090831,15:45:00,15:45:00,San Carlos Caltrain,12,,0,0,
43720090831,16:36:00,16:36:00,San Francisco Caltrain,24,,0,0,
43720090831,15:00:00,15:00:00,San Jose Caltrain,1,,0,0,
43720090831,15:57:00,15:57:00,San Mateo Caltrain,16,,0,0,
43720090831,15:05:00,15:05:00,Santa Clara Caltrain,2,,0,0,
43720090831,16:17:00,16:17:00,So. San Francisco Caltrain,21,,0,0,
43720090831,15:14:00,15:14:00,Sunnyvale Caltrain,4,,0,0,
43820090831,16:20:00,16:20:00,22nd Street Caltrain,2,,0,0,
43820090831,17:11:00,17:11:00,Atherton Caltrain,15,,0,0,
43820090831,16:25:00,16:25:00,Bayshore Caltrain,3,,0,0,
43820090831,16:58:00,16:58:00,Belmont Caltrain,12,,0,0,
43820090831,16:43:00,16:43:00,Broadway Caltrain,7,,0,0,
43820090831,16:45:00,16:45:00,Burlingame Caltrain,8,,0,0,
43820090831,17:21:00,17:21:00,California Ave Caltrain,18,,0,0,
43820090831,16:52:00,16:52:00,Hayward Park Caltrain,10,,0,0,
43820090831,16:55:00,16:55:00,Hillsdale Caltrain,11,,0,0,
43820090831,17:38:00,17:38:00,Lawrence Caltrain,22,,0,0,
43820090831,17:14:00,17:14:00,Menlo Park Caltrain,16,,0,0,
43820090831,16:39:00,16:39:00,Millbrae Caltrain,6,,0,0,
43820090831,17:29:00,17:29:00,Mountain View Caltrain,20,,0,0,
43820090831,17:17:00,17:17:00,Palo Alto Caltrain,17,,0,0,
43820090831,17:07:00,17:07:00,Redwood City Caltrain,14,,0,0,
43820090831,17:25:00,17:25:00,San Antonio Caltrain,19,,0,0,
43820090831,16:35:00,16:35:00,San Bruno Caltrain,5,,0,0,
43820090831,17:01:00,17:01:00,San Carlos Caltrain,13,,0,0,
43820090831,16:15:00,16:15:00,San Francisco Caltrain,1,,0,0,
43820090831,17:51:00,17:51:00,San Jose Caltrain,24,,0,0,
43820090831,16:49:00,16:49:00,San Mateo Caltrain,9,,0,0,
43820090831,17:43:00,17:43:00,Santa Clara Caltrain,23,,0,0,
43820090831,16:31:00,16:31:00,So. San Francisco Caltrain,4,,0,0,
43820090831,17:34:00,17:34:00,Sunnyvale Caltrain,21,,0,0,
43920090831,17:28:00,17:28:00,22nd Street Caltrain,23,,0,0,
43920090831,16:37:00,16:37:00,Atherton Caltrain,10,,0,0,
43920090831,17:23:00,17:23:00,Bayshore Caltrain,22,,0,0,
43920090831,16:48:00,16:48:00,Belmont Caltrain,13,,0,0,
43920090831,17:03:00,17:03:00,Broadway Caltrain,18,,0,0,
43920090831,17:00:00,17:00:00,Burlingame Caltrain,17,,0,0,
43920090831,16:27:00,16:27:00,California Ave Caltrain,7,,0,0,
43920090831,16:54:00,16:54:00,Hayward Park Caltrain,15,,0,0,
43920090831,16:51:00,16:51:00,Hillsdale Caltrain,14,,0,0,
43920090831,16:10:00,16:10:00,Lawrence Caltrain,3,,0,0,
43920090831,16:34:00,16:34:00,Menlo Park Caltrain,9,,0,0,
43920090831,17:08:00,17:08:00,Millbrae Caltrain,19,,0,0,
43920090831,16:19:00,16:19:00,Mountain View Caltrain,5,,0,0,
43920090831,16:31:00,16:31:00,Palo Alto Caltrain,8,,0,0,
43920090831,16:41:00,16:41:00,Redwood City Caltrain,11,,0,0,
43920090831,16:23:00,16:23:00,San Antonio Caltrain,6,,0,0,
43920090831,17:12:00,17:12:00,San Bruno Caltrain,20,,0,0,
43920090831,16:45:00,16:45:00,San Carlos Caltrain,12,,0,0,
43920090831,17:36:00,17:36:00,San Francisco Caltrain,24,,0,0,
43920090831,16:00:00,16:00:00,San Jose Caltrain,1,,0,0,
43920090831,16:57:00,16:57:00,San Mateo Caltrain,16,,0,0,
43920090831,16:05:00,16:05:00,Santa Clara Caltrain,2,,0,0,
43920090831,17:17:00,17:17:00,So. San Francisco Caltrain,21,,0,0,
43920090831,16:14:00,16:14:00,Sunnyvale Caltrain,4,,0,0,
44020090831,17:20:00,17:20:00,22nd Street Caltrain,2,,0,0,
44020090831,18:11:00,18:11:00,Atherton Caltrain,15,,0,0,
44020090831,17:25:00,17:25:00,Bayshore Caltrain,3,,0,0,
44020090831,17:58:00,17:58:00,Belmont Caltrain,12,,0,0,
44020090831,17:43:00,17:43:00,Broadway Caltrain,7,,0,0,
44020090831,17:45:00,17:45:00,Burlingame Caltrain,8,,0,0,
44020090831,18:21:00,18:21:00,California Ave Caltrain,18,,0,0,
44020090831,17:52:00,17:52:00,Hayward Park Caltrain,10,,0,0,
44020090831,17:55:00,17:55:00,Hillsdale Caltrain,11,,0,0,
44020090831,18:38:00,18:38:00,Lawrence Caltrain,22,,0,0,
44020090831,18:14:00,18:14:00,Menlo Park Caltrain,16,,0,0,
44020090831,17:39:00,17:39:00,Millbrae Caltrain,6,,0,0,
44020090831,18:29:00,18:29:00,Mountain View Caltrain,20,,0,0,
44020090831,18:17:00,18:17:00,Palo Alto Caltrain,17,,0,0,
44020090831,18:07:00,18:07:00,Redwood City Caltrain,14,,0,0,
44020090831,18:25:00,18:25:00,San Antonio Caltrain,19,,0,0,
44020090831,17:35:00,17:35:00,San Bruno Caltrain,5,,0,0,
44020090831,18:01:00,18:01:00,San Carlos Caltrain,13,,0,0,
44020090831,17:15:00,17:15:00,San Francisco Caltrain,1,,0,0,
44020090831,18:51:00,18:51:00,San Jose Caltrain,24,,0,0,
44020090831,17:49:00,17:49:00,San Mateo Caltrain,9,,0,0,
44020090831,18:43:00,18:43:00,Santa Clara Caltrain,23,,0,0,
44020090831,17:31:00,17:31:00,So. San Francisco Caltrain,4,,0,0,
44020090831,18:34:00,18:34:00,Sunnyvale Caltrain,21,,0,0,
44120090831,18:28:00,18:28:00,22nd Street Caltrain,23,,0,0,
44120090831,17:37:00,17:37:00,Atherton Caltrain,10,,0,0,
44120090831,18:23:00,18:23:00,Bayshore Caltrain,22,,0,0,
44120090831,17:48:00,17:48:00,Belmont Caltrain,13,,0,0,
44120090831,18:03:00,18:03:00,Broadway Caltrain,18,,0,0,
44120090831,18:00:00,18:00:00,Burlingame Caltrain,17,,0,0,
44120090831,17:27:00,17:27:00,California Ave Caltrain,7,,0,0,
44120090831,17:54:00,17:54:00,Hayward Park Caltrain,15,,0,0,
44120090831,17:51:00,17:51:00,Hillsdale Caltrain,14,,0,0,
44120090831,17:10:00,17:10:00,Lawrence Caltrain,3,,0,0,
44120090831,17:34:00,17:34:00,Menlo Park Caltrain,9,,0,0,
44120090831,18:08:00,18:08:00,Millbrae Caltrain,19,,0,0,
44120090831,17:19:00,17:19:00,Mountain View Caltrain,5,,0,0,
44120090831,17:31:00,17:31:00,Palo Alto Caltrain,8,,0,0,
44120090831,17:41:00,17:41:00,Redwood City Caltrain,11,,0,0,
44120090831,17:23:00,17:23:00,San Antonio Caltrain,6,,0,0,
44120090831,18:12:00,18:12:00,San Bruno Caltrain,20,,0,0,
44120090831,17:45:00,17:45:00,San Carlos Caltrain,12,,0,0,
44120090831,18:36:00,18:36:00,San Francisco Caltrain,24,,0,0,
44120090831,17:00:00,17:00:00,San Jose Caltrain,1,,0,0,
44120090831,17:57:00,17:57:00,San Mateo Caltrain,16,,0,0,
44120090831,17:05:00,17:05:00,Santa Clara Caltrain,2,,0,0,
44120090831,18:17:00,18:17:00,So. San Francisco Caltrain,21,,0,0,
44120090831,17:14:00,17:14:00,Sunnyvale Caltrain,4,,0,0,
44220090831,18:20:00,18:20:00,22nd Street Caltrain,2,,0,0,
44220090831,19:11:00,19:11:00,Atherton Caltrain,15,,0,0,
44220090831,18:25:00,18:25:00,Bayshore Caltrain,3,,0,0,
44220090831,18:58:00,18:58:00,Belmont Caltrain,12,,0,0,
44220090831,18:43:00,18:43:00,Broadway Caltrain,7,,0,0,
44220090831,18:45:00,18:45:00,Burlingame Caltrain,8,,0,0,
44220090831,19:21:00,19:21:00,California Ave Caltrain,18,,0,0,
44220090831,18:52:00,18:52:00,Hayward Park Caltrain,10,,0,0,
44220090831,18:55:00,18:55:00,Hillsdale Caltrain,11,,0,0,
44220090831,19:38:00,19:38:00,Lawrence Caltrain,22,,0,0,
44220090831,19:14:00,19:14:00,Menlo Park Caltrain,16,,0,0,
44220090831,18:39:00,18:39:00,Millbrae Caltrain,6,,0,0,
44220090831,19:29:00,19:29:00,Mountain View Caltrain,20,,0,0,
44220090831,19:17:00,19:17:00,Palo Alto Caltrain,17,,0,0,
44220090831,19:07:00,19:07:00,Redwood City Caltrain,14,,0,0,
44220090831,19:25:00,19:25:00,San Antonio Caltrain,19,,0,0,
44220090831,18:35:00,18:35:00,San Bruno Caltrain,5,,0,0,
44220090831,19:01:00,19:01:00,San Carlos Caltrain,13,,0,0,
44220090831,18:15:00,18:15:00,San Francisco Caltrain,1,,0,0,
44220090831,19:51:00,19:51:00,San Jose Caltrain,24,,0,0,
44220090831,18:49:00,18:49:00,San Mateo Caltrain,9,,0,0,
44220090831,19:43:00,19:43:00,Santa Clara Caltrain,23,,0,0,
44220090831,18:31:00,18:31:00,So. San Francisco Caltrain,4,,0,0,
44220090831,19:34:00,19:34:00,Sunnyvale Caltrain,21,,0,0,
44320090831,19:28:00,19:28:00,22nd Street Caltrain,23,,0,0,
44320090831,18:37:00,18:37:00,Atherton Caltrain,10,,0,0,
44320090831,19:23:00,19:23:00,Bayshore Caltrain,22,,0,0,
44320090831,18:48:00,18:48:00,Belmont Caltrain,13,,0,0,
44320090831,19:03:00,19:03:00,Broadway Caltrain,18,,0,0,
44320090831,19:00:00,19:00:00,Burlingame Caltrain,17,,0,0,
44320090831,18:27:00,18:27:00,California Ave Caltrain,7,,0,0,
44320090831,18:54:00,18:54:00,Hayward Park Caltrain,15,,0,0,
44320090831,18:51:00,18:51:00,Hillsdale Caltrain,14,,0,0,
44320090831,18:10:00,18:10:00,Lawrence Caltrain,3,,0,0,
44320090831,18:34:00,18:34:00,Menlo Park Caltrain,9,,0,0,
44320090831,19:08:00,19:08:00,Millbrae Caltrain,19,,0,0,
44320090831,18:19:00,18:19:00,Mountain View Caltrain,5,,0,0,
44320090831,18:31:00,18:31:00,Palo Alto Caltrain,8,,0,0,
44320090831,18:41:00,18:41:00,Redwood City Caltrain,11,,0,0,
44320090831,18:23:00,18:23:00,San Antonio Caltrain,6,,0,0,
44320090831,19:12:00,19:12:00,San Bruno Caltrain,20,,0,0,
44320090831,18:45:00,18:45:00,San Carlos Caltrain,12,,0,0,
44320090831,19:36:00,19:36:00,San Francisco Caltrain,24,,0,0,
44320090831,18:00:00,18:00:00,San Jose Caltrain,1,,0,0,
44320090831,18:57:00,18:57:00,San Mateo Caltrain,16,,0,0,
44320090831,18:05:00,18:05:00,Santa Clara Caltrain,2,,0,0,
44320090831,19:17:00,19:17:00,So. San Francisco Caltrain,21,,0,0,
44320090831,18:14:00,18:14:00,Sunnyvale Caltrain,4,,0,0,
44420090831,19:20:00,19:20:00,22nd Street Caltrain,2,,0,0,
44420090831,20:11:00,20:11:00,Atherton Caltrain,15,,0,0,
44420090831,19:25:00,19:25:00,Bayshore Caltrain,3,,0,0,
44420090831,19:58:00,19:58:00,Belmont Caltrain,12,,0,0,
44420090831,19:43:00,19:43:00,Broadway Caltrain,7,,0,0,
44420090831,19:45:00,19:45:00,Burlingame Caltrain,8,,0,0,
44420090831,20:21:00,20:21:00,California Ave Caltrain,18,,0,0,
44420090831,19:52:00,19:52:00,Hayward Park Caltrain,10,,0,0,
44420090831,19:55:00,19:55:00,Hillsdale Caltrain,11,,0,0,
44420090831,20:38:00,20:38:00,Lawrence Caltrain,22,,0,0,
44420090831,20:14:00,20:14:00,Menlo Park Caltrain,16,,0,0,
44420090831,19:39:00,19:39:00,Millbrae Caltrain,6,,0,0,
44420090831,20:29:00,20:29:00,Mountain View Caltrain,20,,0,0,
44420090831,20:17:00,20:17:00,Palo Alto Caltrain,17,,0,0,
44420090831,20:07:00,20:07:00,Redwood City Caltrain,14,,0,0,
44420090831,20:25:00,20:25:00,San Antonio Caltrain,19,,0,0,
44420090831,19:35:00,19:35:00,San Bruno Caltrain,5,,0,0,
44420090831,20:01:00,20:01:00,San Carlos Caltrain,13,,0,0,
44420090831,19:15:00,19:15:00,San Francisco Caltrain,1,,0,0,
44420090831,20:51:00,20:51:00,San Jose Caltrain,24,,0,0,
44420090831,19:49:00,19:49:00,San Mateo Caltrain,9,,0,0,
44420090831,20:43:00,20:43:00,Santa Clara Caltrain,23,,0,0,
44420090831,19:31:00,19:31:00,So. San Francisco Caltrain,4,,0,0,
44420090831,20:34:00,20:34:00,Sunnyvale Caltrain,21,,0,0,
44520090831,20:28:00,20:28:00,22nd Street Caltrain,23,,0,0,
44520090831,19:37:00,19:37:00,Atherton Caltrain,10,,0,0,
44520090831,20:23:00,20:23:00,Bayshore Caltrain,22,,0,0,
44520090831,19:48:00,19:48:00,Belmont Caltrain,13,,0,0,
44520090831,20:03:00,20:03:00,Broadway Caltrain,18,,0,0,
44520090831,20:00:00,20:00:00,Burlingame Caltrain,17,,0,0,
44520090831,19:27:00,19:27:00,California Ave Caltrain,7,,0,0,
44520090831,19:54:00,19:54:00,Hayward Park Caltrain,15,,0,0,
44520090831,19:51:00,19:51:00,Hillsdale Caltrain,14,,0,0,
44520090831,19:10:00,19:10:00,Lawrence Caltrain,3,,0,0,
44520090831,19:34:00,19:34:00,Menlo Park Caltrain,9,,0,0,
44520090831,20:08:00,20:08:00,Millbrae Caltrain,19,,0,0,
44520090831,19:19:00,19:19:00,Mountain View Caltrain,5,,0,0,
